Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mgp04068:FoxO signaling pathway	17	1.5755329008341055	0.03716015505000156	100549888, 100542241, 100546983, 100547991, 100546867, 100546889, 100541322, 104913369, 100545308, 100540601, 104914505, 100550997, 100540702, 100541724, 100539569, 100550268, 100543704	440	122	5401	1.710450819672131	0.997175910787665	0.33881317839707303	0.3235119380823665
KEGG_PATHWAY	mgp04114:Oocyte meiosis	14	1.2974976830398517	0.04567291563341607	100545565, 100540293, 100548364, 100546983, 100548914, 100546612, 100545467, 100542983, 100543802, 100547009, 104910817, 100540218, 100539569, 100539455	440	96	5401	1.7901041666666666	0.9992870260240732	0.37615372238068523	0.3591661349183317
KEGG_PATHWAY	mgp04510:Focal adhesion	23	2.131603336422614	0.04610916596924529	100546180, 100538907, 100539916, 100548501, 100549888, 100548156, 100546867, 100545008, 100541134, 100302597, 100546832, 100541322, 100550512, 100538953, 100541724, 100540855, 100541922, 100541727, 100550268, 100539446, 100543914, 100539565, 100551067	440	186	5401	1.5178763440860215	0.999335806338337	0.37615372238068523	0.3591661349183317
KEGG_PATHWAY	mgp04625:C-type lectin receptor signaling pathway	12	1.1121408711770158	0.04922002338653246	100546889, 100546867, 100541298, 104914739, 100547998, 100547009, 100541931, 100548501, 100549888, 100539455, 100540293, 100546983	440	78	5401	1.8884615384615384	0.9995996828704253	0.38145518124562655	0.3642281730603402
KEGG_PATHWAY	mgp04912:GnRH signaling pathway	12	1.1121408711770158	0.05739091184974093	100548914, 100541322, 100545748, 100550623, 100541931, 100538953, 100550984, 100541727, 100548501, 100539455, 100540293, 100546983	440	80	5401	1.8412499999999998	0.9998949486793526	0.4058748140049695	0.3875449836950677
KEGG_PATHWAY	mgp00562:Inositol phosphate metabolism	11	1.0194624652455977	0.05952850074559366	100542586, 100546867, 100542169, 104914722, 100546617, 100546133, 100550434, 100542492, 100547298, 100540285, 100546486	440	71	5401	1.9017605633802817	0.9999261119797781	0.4058748140049695	0.3875449836950677
KEGG_PATHWAY	mgp00900:Terpenoid backbone biosynthesis	5	0.46339202965708987	0.06277954877283713	100547858, 100549470, 104914328, 100550534, 104915886	440	19	5401	3.2302631578947367	0.999956801137713	0.4058748140049695	0.3875449836950677
KEGG_PATHWAY	mgp04530:Tight junction	19	1.7608897126969416	0.06284513249109205	100539916, 100550091, 100549523, 100548501, 100545279, 100548156, 100546943, 100546612, 100546920, 100542752, 100549439, 100549813, 100550758, 100545748, 100543758, 100545901, 100550623, 100539446, 100551398	440	151	5401	1.5445364238410595	0.9999572671745652	0.4058748140049695	0.3875449836950677
KEGG_PATHWAY	mgp04148:Efferocytosis	18	1.6682113067655238	0.07441962367920801	100538907, 100549362, 100544063, 100548441, 100545267, 100545069, 100546983, 100548156, 104911104, 116217500, 100550859, 100546259, 100543427, 100549625, 100548638, 100542129, 100550512, 100541922	440	144	5401	1.534375	0.9999937742533335	0.44581176306168396	0.4256783286008337
KEGG_PATHWAY	mgp04914:Progesterone-mediated oocyte maturation	11	1.0194624652455977	0.07478132799744376	100548914, 100546867, 100545467, 100542983, 100543802, 104910817, 100539569, 100550268, 100549888, 100545565, 100546983	440	74	5401	1.8246621621621621	0.9999941402342098	0.44581176306168396	0.4256783286008337
KEGG_PATHWAY	mgp04137:Mitophagy - animal	12	1.1121408711770158	0.08159181316119983	100543840, 100550984, 100547224, 100546681, 100548501, 100539458, 100538521, 100540195, 100545267, 100548376, 100547991, 100540053	440	85	5401	1.7329411764705884	0.9999981355931129	0.4664189364209094	0.44535485542125547
KEGG_PATHWAY	mgp03018:RNA degradation	10	0.9267840593141797	0.08429476450587549	100549926, 100543180, 100542644, 100545092, 100543262, 100543273, 100544164, 100549777, 100542331, 100545595	440	66	5401	1.8598484848484849	0.9999988193176432	0.4664189364209094	0.44535485542125547
KEGG_PATHWAY	mgp03013:Nucleocytoplasmic transport	13	1.2048192771084338	0.08726547842713789	100538719, 100548164, 100542094, 100542293, 100544673, 100544443, 100542262, 100540041, 100542078, 100550988, 100545506, 100538610, 100539101	440	96	5401	1.6622395833333334	0.9999992865001238	0.4664189364209094	0.44535485542125547
KEGG_PATHWAY	mgp04620:Toll-like receptor signaling pathway	11	1.0194624652455977	0.09860682878648766	100546867, 100542115, 100539749, 100540536, 100548501, 100551269, 100549888, 100540827, 100541097, 100546983, 100548156	440	78	5401	1.7310897435897437	0.9999998972667896	0.49489506487798646	0.47254496517381933
KEGG_PATHWAY	mgp04622:RIG-I-like receptor signaling pathway	8	0.7414272474513438	0.09897901297559729	100542115, 100545639, 100547998, 100539749, 100550623, 100540536, 100544480, 100546983	440	49	5401	2.004081632653061	0.999999903636943	0.49489506487798646	0.47254496517381933
