"gene_id","abund_I_12hrsS1","abund_I_12hrsS3","abund_U_12hrsN1","abund_U_12hrsN2","log2FoldChange","pvalue","padj"
"100546013|SYPL1",167.568951101691,231.652251337192,118.961689846462,82.7011344982277,0.721752318033312,0.00240657312636977,0.0153762832966983
"100545555|KMT2E",7896.19970162329,7646.58342525032,6207.28557263895,5322.48165604026,0.410078694064768,1.1363777533555e-08,4.65567893302211e-07
"100545709|SRPK2",5621.35376660905,5386.68701776083,4619.19537159919,4900.80797026535,0.190867051647858,0.0020551382210201,0.0136244232437029
"109363698|LOC109363698",1495.45546477381,1544.34834224794,1796.03136621853,1812.27794733771,-0.208902568717838,0.0101286416866376,0.047352282170892
"100544940|PSMC2",7204.49065928491,7287.2650442873,7947.22118266972,8731.60620035609,-0.185766080118893,0.00169916093155991,0.011729127613739
"100544476|NAPEPLD",3961.25206499695,3739.38211936302,3163.60721534777,2741.38945836718,0.354062108379548,9.06183304184694e-06,0.000155880954921771
"116216524|LOC116216524",427.690520544432,447.861019251904,342.377546387377,271.586441685538,0.358129741689794,0.0102987407890771,0.0478764329276544
"100551397|BRD1",634.228995158144,506.546256257326,416.849498567683,305.279496481112,0.533895003780411,0.00102482609535307,0.00784068660550237
"100538561|ZBED4",1710.76208217773,1463.01266288955,1242.81115002198,1112.89180991442,0.377698866577327,0.000263640258386262,0.00259387216637776
"100545460|TRABD",1442.84660803258,1271.51346845081,795.012268730012,644.252047757799,0.87534687178464,2.21209396050598e-11,1.69604404086223e-09
"100539640|SELENOO",791.081327294029,719.666327487542,557.088889037089,552.361898315324,0.363156315466163,0.00238626225227605,0.0152737859367508
"100546738|TMEM168",2074.15288892733,2001.47545155334,1599.69621956136,1406.94028813034,0.400970094593979,1.50212692630058e-05,0.000239581432792131
"100547504|IFRD1",8853.87574193121,9032.37867102748,10160.1020474559,10732.7694548811,-0.210269390236429,0.000101714368774649,0.00118416706553914
"100548117|DNAJB9",1817.92827183579,1756.43884791666,1420.7701006866,1421.23431137695,0.291743344678451,0.000708495268345288,0.0058700415008659
"100549189|ZCRB1",931.371611937305,970.880324493207,1217.6647765585,1175.17291120321,-0.274401111474483,0.00440435042399032,0.0249216117296321
"100549958|PRICKLE1",4083.03182597202,3745.55951273201,2520.44035560877,2568.84017774742,0.603445674918237,5.5285086855847e-15,8.60043655522697e-13
"100539893|LOC100539893",272.786664584148,297.544447273104,144.108063309941,167.444272317399,0.719854854367834,0.000422546374544653,0.00380823911365433
"100540668|LOC100540668",794.978279645232,771.144605562473,285.314621989481,189.906308847782,1.6739450300177,1.89146392790885e-18,5.48409133238899e-16
"100540202|ARID2",1323.98956132092,1376.52915572367,895.597762583931,735.121195539802,0.684241162850395,1.58671715912801e-08,6.23876263226374e-07
"100544743|RPL18A",22108.3849264574,21433.4958592785,25304.0218817315,27614.0109091243,-0.268349264479404,4.07308634060012e-07,1.05097376875004e-05
"100545047|GNS",5869.78447899819,5844.84369262772,4290.35818015369,4410.72717323881,0.413943282323252,3.61346291634166e-11,2.65663773589119e-09
"100545819|LLPH",1018.07880175155,1072.80731508157,1276.66203737666,1348.74319348344,-0.275564249628489,0.00363104477340831,0.0213331333321099
"100546283|GRIP1",275.70937884755,272.834873797137,198.269483077436,148.045240768432,0.436237282532412,0.00898505413015758,0.0432910924779802
"100543082|CAND1",11666.5011014113,11586.7308291056,8418.2321010049,8123.08921071481,0.481095167930026,8.21806022439482e-19,2.67311086208042e-16
"100543346|DYRK2",1517.86294079322,1604.06314481486,1103.53892776271,1049.58970696516,0.497649654489867,6.99204859159677e-07,1.64228992521225e-05
"100546739|SLC35E3",4071.34096891841,4087.37527914956,3432.47997776498,3676.62697935948,0.177322413648048,0.00678521467768429,0.0348147678538543
"100546889|MDM2",17915.2641965639,19053.1402810936,16092.7118484169,14488.0135620969,0.255331798340051,9.9200263005015e-06,0.000169018352872354
"100548267|RAB3IP",238.68833151113,268.716611551142,370.425424481259,416.568677472554,-0.491495125689312,0.00218156950821384,0.0142525667079533
"100547815|CCT2",6912.21923294475,7559.07035252294,8480.13086645346,8673.40910570919,-0.228342085512216,0.00012474734992291,0.00141248739881067
"100549496|ZFC3H1",2541.78717107158,2561.55911700859,2070.70713789654,1864.34903202178,0.342722841081783,3.43189273849458e-05,0.000487919690794714
"100551190|LOC100551190",1189.54470520445,1258.12911615133,1632.57993870591,1472.28439440055,-0.294576241049519,0.00164502604573928,0.0114067891311146
"100551344|NAP1L1",16473.3918266191,15618.5095679342,19759.2465330342,19792.1171882487,-0.290385907784051,6.02557329871023e-09,2.764038623434e-07
"100540260|PTPRQ",1327.88651367212,1325.05087764874,917.842631417009,978.119590732126,0.439357489303747,2.10547987764471e-05,0.00031921216111071
"100539541|RPS16",24182.5378153847,23448.3556631313,25935.5827229489,29668.2662499938,-0.210617916762787,0.000368331384033918,0.00341717292672435
"100540728|LIN7A",787.184374942827,685.690663958087,609.315972384316,462.513752193792,0.344982882013084,0.00709857150891961,0.0359585023958203
"100542569|ATP2B1",13616.925753188,14307.8726081465,10682.3728809282,10271.2767043478,0.402792436009962,1.27324119556054e-13,1.43862852559441e-11
"100545092|BTG1",10705.90234684,10407.8782611896,8665.82716279916,9315.61915014605,0.219263318356316,0.000103965245197601,0.0012038435188253
"100545401|EEA1",3099.05135729348,3098.99234011087,2596.84664420935,2246.20365303828,0.323581230925365,7.3279355976177e-05,0.000904115640285384
"100546479|NDUFA12",1118.42532479501,1199.4438791459,1478.80019329463,1739.7868294442,-0.425120426456555,4.55863570857107e-05,0.000620182454953128
"100546627|FGD6",794.978279645232,844.243760428876,435.225694560226,465.576757175208,0.813727424614734,6.96986427761248e-09,3.05365400636295e-07
"100546934|METAP2",7765.65179785802,7964.7191837534,8785.75602085575,9438.13934940268,-0.196555893430814,0.000518669846516522,0.00453741005094405
"100547816|SNRPF",604.027614436328,613.621074653183,824.994483244161,1013.85464884864,-0.52501696912483,5.8948982267866e-05,0.000764073676337391
"100549037|TMPO",4794.2256300664,4549.65021626244,6234.3662825227,5896.2845892255,-0.358764436937982,2.65452425520059e-08,9.71175379305423e-07
"100549191|SLC25A3",16909.8504899538,16950.7674045134,18387.8020110645,18991.6518864387,-0.133512071093302,0.00433187391471148,0.0246153174168941
"100550372|ACTR6",3389.37430745804,3510.81856471033,4415.12287926096,4265.7449374518,-0.310613526509311,3.61574029061252e-06,7.04380331750178e-05
"100550983|UTP20",1688.35460615832,1650.3935950823,2156.78510859845,1896.00008349641,-0.237780675723535,0.00510797474399965,0.0278886067660693
"100551288|ARL1",6442.6364746249,6398.74996471398,7242.15555748215,7255.23779931366,-0.161532291950711,0.0031195139099822,0.0187986387404808
"104910589|CYREN",410.154234964023,386.087085561986,572.56358039923,602.390979678449,-0.467247976675262,0.000726623347732544,0.00598585956604845
"109363690|TMEM140",1391.21198937916,1467.13092513555,1630.64560228565,1834.73998386809,-0.231242418550385,0.00830600691544283,0.0405257628319833
"100538768|ARHGDIB",19095.0665208904,19102.5594280456,23065.0274752717,25673.0867525671,-0.337521620758679,1.64366231618983e-09,8.69116812905499e-08
"100542821|LOC100542821",684.889375723772,690.83849176558,396.538966154872,428.820697398218,0.671565660165236,3.08934081022234e-06,6.10172570634988e-05
"104911227|LOC104911227",2407.34231495511,2557.4408547626,1789.26118874759,1826.57197058431,0.429376292519903,2.61465791286326e-07,7.19634308632674e-06
"100540975|HEBP1",604.027614436328,692.897622888578,472.945254755445,471.70276713804,0.358045259001751,0.00431620042274561,0.0245522497815323
"100549553|RRP7A",563.109614748706,570.379321070241,760.194213165194,890.313447931538,-0.467214170668811,0.000252650417223687,0.00251157571915266
"104910791|NFAM1",209.461188877114,227.533989091197,367.523919850857,335.909546295271,-0.542389848915571,0.00150530176948998,0.0107006021150367
"100547710|SREBF2",4815.65886799801,4933.67817070143,3419.90679103324,3901.24734466331,0.390646849780545,1.56292578572163e-07,4.52195293367547e-06
"100546935|SNU13",2934.40512045519,2453.45473305123,3328.02581107052,3453.02761571613,-0.296028281262535,0.00035632132032134,0.00333748084845485
"100544942|XRCC6",2232.95369723881,2468.89821647371,2743.85621214969,3023.18591665744,-0.26034110975332,0.00113346604878989,0.00845491630834658
"100544790|DESI1",3682.619971886,3707.46558695656,3210.0312894342,3108.95005613708,0.2037971875654,0.00214338095842285,0.0140201408944003
"100546782|PMM1",1134.01313419982,1136.64037989449,1407.22974574473,1478.41040436338,-0.298310519666183,0.0013054364711568,0.00955184395459923
"100544477|POLR3H",821.282708015846,805.120269091928,1125.78379659578,1120.03882153773,-0.412385697390899,0.000116303011197466,0.00132949576378445
"100544164|TOB2",915.783802532497,879.248989519829,641.232523318732,709.596154028003,0.33770342295645,0.0025610464754673,0.0160480285275341
"100546171|L3MBTL2",1523.70836932003,1703.93100428023,1969.15447583249,2128.78846208401,-0.30314938873144,0.000618539907600298,0.00525269570267532
"100543704|EP300",2249.51574473142,2295.93120214194,1891.78101902178,1813.29894899818,0.26186514296386,0.000922384386920197,0.00722164406214543
"100543550|RBX1",1817.92827183579,1813.06495379909,2091.01767030935,2174.73353680525,-0.198843424120101,0.00994476348424944,0.0466551972202507
"100546015|XPNPEP3",1524.68260740783,1519.63876877198,1893.71535544205,1946.02916485953,-0.297340036578974,0.000410976776403815,0.00371332046962841
"100545862|SLC25A17",1664.9728920511,1679.22143080426,2020.41439096958,2204.34258495893,-0.300309324273965,0.00037688897425401,0.0034770270049831
"100545246|GRAP2",61.3769995314333,78.2469826738958,129.600540157934,147.02423910796,-0.625083769765456,0.00601308778454389,0.0315004803705681
"104910924|ADSL",4778.63782066159,4887.34772043399,6058.34166827834,6229.13113053935,-0.330064192798204,6.02531273209928e-08,1.93061811541354e-06
"100550984|ATF4",16956.6139181682,16871.490856278,13250.2044788335,13701.8422835335,0.317347512513643,1.59888914938202e-10,1.06599230617805e-08
"104911294|SYNGR1",1843.2584621186,2084.87026203472,2404.38017039271,2471.84502000258,-0.27560276271748,0.000847009125212068,0.0067446557492777
"100550422|RPL3",51697.9441291351,50574.3195119357,58344.4222763236,64345.5666462631,-0.249832488104082,1.23414489398714e-06,2.72578421647284e-05
"100541542|DDX17",2871.07964474816,3068.10537326592,2318.3021996908,2150.22949695392,0.382415286192722,1.8707310081631e-06,3.87653023969551e-05
"100548884|EIF3L",12392.3084768227,12500.9850477164,15068.4807138851,15717.2995613052,-0.295011436785395,6.22807761182197e-09,2.82076730317709e-07
"100540315|GCAT",501.732615217272,449.920150374901,618.02048627552,697.34413410234,-0.366485694620489,0.00381549344956279,0.0222463371469891
"100540006|NOL12",1379.52113232555,1399.17959807664,1933.36925205754,1788.79490914685,-0.384533228036074,2.31669578561025e-05,0.000345380730038061
"100547045|RAC2",15189.346026898,15577.3269454743,17949.6748118738,19332.6664410363,-0.264040401532765,5.47942759535189e-07,1.34590791323815e-05
"104911125|IL2RB",12041.5827652145,11361.2559711374,8383.41404544008,8373.23461753044,0.471013694767844,4.27905213973161e-17,9.00614620938805e-15
"100538457|LOC100538457",780.364708328224,788.64722010795,1005.85493853919,1306.88212540409,-0.491686013144839,9.31140673584603e-05,0.00110562654759482
"100545922|EIF3D",7421.74575286443,7476.70510760305,10087.5644316959,10494.8760679911,-0.455604572566427,3.39614192286212e-16,6.62803407272764e-14
"100551398|MYH9",11281.6770567301,12002.675315951,10902.8872328387,9782.21690898173,0.155877056713336,0.00913691774548547,0.0438817338165732
"100538715|MCM5",4972.5112001339,5138.56171743966,6946.2020851812,7450.2491164638,-0.495507865331297,9.23230175559471e-15,1.35752776773361e-12
"100551243|HMOX1",2940.250548982,2658.33827978946,2107.45952988163,2400.37490376955,0.275991370208717,0.000959256878997758,0.00744516510423856
"100543192|NFYB",605.976090611929,569.349755508742,981.675733285842,958.720559183158,-0.675160250390534,8.09358706183517e-08,2.54769981002166e-06
"100543656|HSP90B1",22647.1385890111,22629.8510417399,25265.3351533262,24211.0123747713,-0.119234215828443,0.00917969168544988,0.0440674465794361
"100545511|C1H12orf45",918.706516795899,944.111619894243,1178.97804815314,1136.37484810528,-0.255857672897068,0.00747353819942581,0.0374689206130951
"100545199|APPL2",1691.27732042172,1561.85095679342,1074.52388145869,993.434615639205,0.619352538362587,3.36304189155176e-09,1.63343401194193e-07
"100541338|PWP1",2227.10826871201,2112.66853219519,2545.58672907225,2687.27637036217,-0.238640767373825,0.00173408235317235,0.0119241767962537
"100550883|SSBP1",1381.46960850115,1430.0665649216,1790.22835695773,1904.16809678018,-0.355831247970371,6.96011003822792e-05,0.000869730164730366
"100550268|LOC100550268",443.278329949241,490.073207273348,357.852237749519,276.691449987898,0.411169416972661,0.00530609496833339,0.0287044816636563
"100547660|HIPK2",2295.30493485805,2288.72424321145,1747.67295571184,1669.33771487163,0.393889999270478,2.50072618076595e-06,5.03617163683709e-05
"100546740|GNPTAB",1237.28237150667,1215.91692812988,938.15316382982,773.919258637736,0.46146295968918,6.17234928264393e-05,0.000789678154945172
"100544429|LOC100544429",2091.68917450774,1847.04061732854,2477.88495436288,2613.76425080818,-0.335060838990784,8.18187354177992e-05,0.000993486771464543
"100546129|BPGM",2105.32850773694,2079.72243422723,1831.81658999348,1668.31671321116,0.220508161620081,0.00647560268624654,0.0334661142196294
"100548683|USP18",1171.03418153624,1124.2855931565,1450.75231520075,1683.63173811824,-0.40097043004966,8.34210193916897e-05,0.00100951659768929
"100548378|PEX26",673.198518670165,582.734107808224,398.47330257514,423.715689095858,0.524009540717795,0.000253694396049158,0.00251677971089802
"100542262|IPO8",2169.62822153178,2106.4911388262,1792.162693378,1687.71574476013,0.261929281638005,0.00127116748286035,0.00932015830670967
"100539584|SINHCAF",776.467755977021,762.908081070484,1119.01361912485,1119.01781987725,-0.490486248522415,9.9403453945397e-06,0.000169096144952439
"100543813|WNK1",2236.85064959001,2470.95734759671,1784.42534769692,1526.39748240556,0.470884069204415,1.09544702595811e-06,2.47795018670612e-05
"100543657|B4GALNT3",608.89880487533,738.198507594517,497.124460008791,461.49275053332,0.389325597846574,0.0028995775232549,0.0177345100482154
"100541648|RESF1",4468.83010874103,4544.50238845495,3568.85069539385,3349.90644800846,0.361340187159027,1.29988454609232e-07,3.87582242159859e-06
"100541339|DNM1L",4133.69220653764,4136.79442610149,3592.06273243706,3640.89192124296,0.173946206104124,0.00575089277103045,0.0304839916070325
"100548227|ETNK1",219.203569755119,188.410497754249,124.764699107265,96.995157744835,0.633218340284326,0.00320537161111985,0.0191786281347606
"100547460|LDHB",84564.8402591737,84567.4856559359,90845.142809661,99314.8735174273,-0.159032332121105,0.00104421781169569,0.00793812605576596
"100543596|TTC38",562.135376660905,579.645411123728,415.882330357549,374.707609393205,0.428829199405407,0.00169334455263053,0.0116964996318765
"100543750|LOC100543750",1261.63832370168,1276.6612962583,1012.62511601012,1036.31668537903,0.256566594928697,0.0058604918331829,0.0309274922995994
"100544063|DUSP16",3270.51726074638,3585.97685069973,2927.61817207512,2763.85149489756,0.240208211383596,0.00109210710429024,0.00823800257023996
"100545308|CDKN1B",3490.69506858929,3504.64117134133,2829.9341828516,3087.50902126717,0.215715911702198,0.0022318881424721,0.0145370675493298
"104912641|TXNDC9",5485.93467240478,5133.41388963217,4439.3020845143,4268.80794243321,0.266169653474404,3.90386842785326e-05,0.000544209398760738
"100538975|LOC100538975",3728.40916201262,3688.93340684959,4946.09822662443,5217.31848501165,-0.43725756386955,6.09309342116816e-11,4.33134203859729e-09
"100541543|TULP3",688.786328074974,692.897622888578,519.369328841869,474.765772119456,0.387582892782033,0.0018918414412655,0.0127776735379233
"100540936|FKBP4",5538.54352914601,5360.94787872336,6149.25548003092,6289.37022850719,-0.175047530853803,0.00251255327349689,0.015833019346647
"109368844|LOC109368844",99.3722849556539,149.287006417301,320.132677554299,306.300498141584,-1.22001115510937,6.92365363528892e-07,1.62979162546472e-05
"104912840|LOC104912840",8302.45698423611,8300.35755680195,6907.51535677585,7445.14410816144,0.194495040939561,0.00070735516910923,0.0058700415008659
"104912853|LOC104912853",171.465903452893,149.287006417301,242.759220743592,262.39742674129,-0.423521778794569,0.0098636579390014,0.0463557374418744
"100541130|PTPN6",184.1309985943,163.700924278282,365.589583430589,361.434587807069,-0.964670885931079,2.01989641225853e-06,4.14561531341933e-05
"100549095|PHB2",10774.099012986,10396.5530400132,12523.861153023,13337.344690745,-0.270733325794432,4.82889940129599e-07,1.20542805054677e-05
"100548630|TPI1",14969.1682190551,15162.4120241903,17010.5544798339,18256.5306908989,-0.213752970897805,3.33289274903054e-05,0.000476368452304844
"104913114|CDCA3",324.421283237576,338.727069733049,484.551273277051,477.828777100871,-0.420121680646868,0.00288876769082316,0.0176885524205909
"104912980|LAG3",234.791379159927,217.238333476211,72.5376157600376,121.499197596162,1.03996289954995,0.000112244585723902,0.00128997150231302
"100539798|CHD4",4308.08082425394,4645.39981348182,3684.91088060991,3844.07125167688,0.227347961780444,0.000690472587462106,0.00575429561631851
"100547248|IFFO1",388.720997032411,382.99838887749,594.808449232308,573.802933185234,-0.50974163249055,0.000312194903536305,0.00298437575084362
"104913028|LOC104913028",1021.97575410275,1084.13253625806,1266.99035527532,1448.80135620969,-0.309891694161382,0.00190366926101526,0.0128434857622488
"100547094|MRPL51",977.16080206393,871.01246502784,1192.51840309502,1279.31508057135,-0.361843307186696,0.000572216268995065,0.00490980769895526
"100546328|FAM162A",588.439805031519,618.768902460676,853.042361338042,850.494383173132,-0.429419614943253,0.000314363664433053,0.00300114481306841
"100546172|CCDC58",506.603805656275,551.847140963265,751.489699273989,740.226203842162,-0.415650866701634,0.000809672982247234,0.00651824109904691
"100547401|NOP2",4026.52601687959,4091.49354139555,5309.75347363475,5329.62866766356,-0.373604185238768,3.50239449313042e-09,1.69345506708387e-07
"100303685|GAPDH",134061.980547967,135746.160152471,164270.618986601,182762.36022946,-0.346985289313235,1.85224197918829e-11,1.44072213076863e-09
"100546481|LOC100546481",5215.09648399623,5455.66791038124,4352.25694560226,4594.50747212376,0.234610222466105,0.000210889069052835,0.00219010066661621
"104913155|LOC104913155",706.322613655383,684.661098396588,936.218827409552,1036.31668537903,-0.441932149241113,0.000144415583157061,0.00159645403667137
"100542823|WARS2",2386.8833151113,2476.1051754042,1408.19691395486,1219.07598260351,0.865893161514245,1.88661781951779e-18,5.48409133238899e-16
"100543130|WDR3",2640.18521793943,2867.34008877368,3210.0312894342,3345.82244136657,-0.22379583515757,0.00196465974775029,0.0131690080723227
"100543443|SIDT1",131.522141853071,159.582662032288,245.660725373994,241.977393531852,-0.527034389339061,0.00457699842353723,0.0256417020241381
"100542050|ATP6V1A",3282.20811779998,3349.17677155504,2763.19957635237,2940.48478215921,0.192613508895784,0.00541835944340557,0.0291386123574726
"100543284|NAA50",14669.1028880126,15049.1598124255,16399.3041710293,16718.9021902281,-0.146647858629597,0.0021268782819762,0.0139331404891496
"100545713|STXBP5L",181.208284330898,187.380932192751,80.2749614411083,85.7641394796436,0.960113599378839,0.000229225717597082,0.00233666557710074
"100545248|FSTL1",8219.64674677306,8663.79420001097,6748.8997703139,7131.69659839655,0.266666982496543,5.84808994183322e-06,0.000106036144316956
"100545404|LRRC58",4375.30325231217,4231.51445775937,3616.24193769041,3494.88868379548,0.254289203171633,0.000110275078255813,0.0012700565343325
"100546017|MAATS1",76.9648089362418,71.0400237434054,127.666203737666,148.045240768432,-0.487829657533105,0.0106030229154255,0.0489728261506786
"100546937|CHD1L",808.617612874439,820.563752514408,1209.92743087743,1186.4039294684,-0.511219715575274,2.85299844445866e-06,5.69220916409281e-05
"100547867|B4GALT4",7483.12275239586,7510.6807711325,6421.99691528866,6764.13600062665,0.170204285527187,0.00237651018946255,0.0152204417504123
"100548019|LOC100548019",2706.43340790987,2633.62870631349,1787.32685232733,2010.35226946926,0.463499867906141,8.34221765664408e-08,2.61065202117835e-06
"100550575|CLDND1",9133.48207312996,9013.8464909205,6798.22534903072,6707.98090930069,0.414185234429992,1.14385426038071e-13,1.32022920762651e-11
"100539126|LOC100539126",4093.74844493782,3918.52652706378,3265.15987741183,3000.72388012705,0.330775357585893,4.84704121950169e-06,9.015961066535e-05
"100540826|ATP1B1",4333.41101453675,4110.02572150253,2960.50189121967,2622.95326575243,0.576866566268601,4.78649491801423e-13,5.03708200489851e-11
"100540051|SLC19A2",2940.250548982,2884.84270331916,2150.98209933765,1949.09216984095,0.481174733169899,6.48411576836919e-09,2.88798749616908e-07
"100542619|DCBLD2",4028.47449305519,3636.42556321316,2818.32816432999,2827.15359784682,0.418301408012697,3.81157619132209e-08,1.31978899476295e-06
"100542932|CMSS1",391.643711295813,412.85579016095,570.629243978962,616.685002925056,-0.467909002204929,0.000715911874356178,0.00592022341608401
"104913642|TFG",1426.28456053997,1410.50481925312,1922.73040174606,2069.57036577664,-0.460084114935356,4.42328232702183e-07,1.12514501198057e-05
"100545513|PCNP",3085.41202406427,2895.13835893415,3933.47311061431,3794.04217031376,-0.346770001300261,1.27612623382969e-06,2.79549775386283e-05
"100545822|RPL24",15985.2985446311,15699.8452472926,17375.1768950543,19936.0784223752,-0.217826695017313,0.000268092955351784,0.00262564761199457
"100546741|ALCAM",1855.92355726001,1684.36925861176,1280.5307102172,1112.89180991442,0.52476870051383,4.95084517486017e-07,1.23014750247567e-05
"100547047|BBX",705.348375567583,592.000197861712,501.96030105946,448.219728947185,0.340954462203938,0.00688200079657804,0.0351787792321026
"100540827|CD80",100.346523043454,92.6609005348766,51.2599151370932,36.7560597769901,0.531086651114851,0.00967626911722651,0.0456951485720675
"100542824|CD247",3607.60363912536,3456.2515899509,4520.54421416554,4641.47354850547,-0.355618071261144,1.13263232077664e-07,3.4673086281888e-06
"100539741|CREG1",1134.01313419982,873.071596150838,590.939776391773,507.437825254558,0.812189345252379,5.46749670443832e-08,1.78927163492198e-06
"100545865|NRIP1",1174.93113388744,1113.98993754152,710.868634448368,516.626840198805,0.846048812655587,6.40373970307257e-09,2.86407258219921e-07
"100547713|APP",3853.11163725109,3783.65343850746,2714.84116584567,2758.7464865952,0.462038062369577,1.10086862103605e-10,7.57482293474421e-09
"100539128|GART",1534.42498828583,1557.73269454743,1810.53888937054,1871.49604364508,-0.213505248001389,0.00844125737632021,0.0411295763401821
"100542052|LOC100542052",1736.09227246054,1583.47183358489,1377.24753123058,1078.17775345838,0.37481844602128,0.00055043787544606,0.00475333882143041
"100541900|DONSON",560.186900485304,611.561943530186,962.332369083165,967.909574127406,-0.671374049543792,1.17731216595582e-07,3.55979402517459e-06
"104914290|LOC104914290",570.90351945111,562.142796578252,465.207909074374,332.846541313855,0.36593285097314,0.00813370726226189,0.0398867409899302
"100541438|MRPS6",3226.67654679535,3214.30368299872,1900.48553291299,2015.45727777162,0.700774115365796,3.89828017140563e-18,1.034447565132e-15
"100538717|SLC5A3",918.706516795899,878.219423958331,387.834452263668,357.350581165182,1.23452988514138,3.20215594882786e-17,7.01468203157515e-15
"100544537|HLCS",1386.34079894015,1489.78136748852,1157.7003475302,1117.99681821678,0.288625557315893,0.0019986458324792,0.013341706695169
"100546331|PSMG1",1299.63360912591,1275.6317306968,1639.35011617685,1546.817515615,-0.262626514147803,0.00293354790440424,0.0178608639851816
"100547202|BRWD1",4208.70853929828,4099.73006588754,3333.82882033133,3052.79496481112,0.356791742497577,7.20269597461875e-07,1.68654167877767e-05
"100540053|FUNDC1",1785.77841493837,1723.49274994871,1394.65655901299,1468.20038775866,0.25287518467819,0.0030469789099278,0.018457263893434
"100538974|LOC100538974",1615.28674957328,1441.39178609808,1967.22013941222,1913.35711172443,-0.302929845162629,0.000606749593553271,0.00516482960919969
"100550577|AGPAT3",5436.24852992695,5209.60174118306,4144.31578042348,3669.47996773618,0.425058115216993,6.20302297081882e-09,2.82076730317709e-07
"100538356|SIK1",705.348375567583,686.720229519586,481.64976864665,471.70276713804,0.468230718344853,0.000322800039559741,0.00307720748191319
"100550118|NDUFV3",2698.63950320746,2478.1643065272,3153.93553324643,3327.44441147808,-0.295527884512305,9.51258695440944e-05,0.00112453863842105
"100549963|WDR4",2082.92103171753,2127.08245005617,2442.09973058793,2509.62208144005,-0.204179477350241,0.00586706152150045,0.0309371911674443
