Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0140297~DNA-binding transcription factor binding	22	2.0389249304911954	5.4592050227524154E-5	100551197, 100550281, 100546283, 100547323, 100544164, 100540093, 100548501, 100542241, 100546057, 100542168, 100545008, 100539990, 100542962, 100541674, 100546749, 100545637, 100550984, 100539798, 100546927, 100551048, 100539057, 100539673	907	166	18695	2.731698569360131	0.06769764895058616	0.005825706588263198	0.0056532947110404545
GOTERM_MF_ALL	GO:0036094~small molecule binding	338	31.32530120481928	5.493020607804581E-5	100538803, 100549941, 104915886, 100542196, 100547528, 100545226, 100546678, 100543840, 100541542, 104909755, 100541787, 100542996, 100541305, 100545901, 100540578, 100542514, 100542516, 100539458, 100539455, 100551220, 100548285, 100548164, 104911394, 100543273, 100544480, 100548286, 100541097, 100548046, 100545574, 100547750, 100544369, 100546425, 100542862, 100542983, 100542502, 100542622, 100545219, 100545218, 100547637, 100538810, 100542868, 100544807, 100538930, 100538497, 100548150, 100542050, 100549489, 100542170, 100542293, 100545565, 100544476, 100547187, 100545564, 100549246, 100548156, 109363954, 100548399, 100544111, 100545569, 116217500, 100538580, 100543268, 104913805, 100542854, 100541764, 100547867, 100547626, 100543704, 100539798, 100538586, 100539673, 100547172, 100547052, 104916864, 100547298, 100546889, 100542962, 100543136, 100545555, 100543813, 100543139, 100545438, 100540666, 100548825, 100539569, 100539446, 100551433, 100548709, 100538356, 100549919, 100539200, 100548370, 100548130, 100547042, 100540093, 100543001, 100548376, 100543242, 100540891, 100538561, 100548019, 100550337, 100551423, 100550575, 100541506, 100546180, 100547272, 104913371, 100547950, 104916525, 100548363, 100546983, 100548243, 100543112, 104913253, 100546740, 100544204, 100538572, 100548800, 100550329, 100551417, 100542823, 104910668, 100547713, 100546627, 100550447, 100543914, 100540769, 100125332, 100539663, 100542490, 100549448, 100549205, 100547021, 104910694, 100546058, 100548597, 100546057, 100543346, 100545523, 100547948, 100545401, 100540631, 100541049, 100538788, 100550434, 100541724, 100541727, 100542939, 100546162, 104914120, 100542241, 100543210, 100542240, 100549672, 100545078, 100545635, 104909467, 100546844, 100542486, 100545875, 100545639, 100550306, 100542921, 100542129, 100550304, 100539645, 100541839, 100540507, 100539640, 100550091, 104913180, 100546154, 100540293, 100546830, 100540294, 100545069, 100544771, 100539297, 100544655, 100544414, 100542115, 100545622, 100543449, 100550538, 100541028, 100550659, 100550537, 100545748, 100546716, 100547009, 100540611, 100544537, 100538763, 100538521, 100551067, 104909234, 100539749, 100547478, 100549777, 100545059, 100548441, 100540041, 100545056, 100543435, 104914827, 100542467, 100550407, 100546827, 100546826, 100541931, 100546703, 100541815, 100550520, 100540607, 100551298, 100539981, 100545165, 100549522, 100547224, 100540030, 100545047, 100541484, 100541241, 100541123, 104911104, 100543301, 100546259, 100548558, 100550879, 100545727, 100550758, 100542218, 100545966, 100543305, 100541249, 100544515, 100550875, 100538743, 100539398, 100551165, 100541908, 100539606, 100545390, 104910480, 100546240, 104910121, 100539044, 100540146, 100539283, 100541599, 100541118, 100550623, 104914604, 100542569, 100546927, 100551398, 100551397, 100540929, 100546590, 100547323, 100548897, 100545262, 100549502, 100549981, 100548099, 100550859, 100547328, 100544734, 100545709, 100538723, 100551269, 104909395, 100551145, 100539709, 100550281, 100545252, 100547676, 104916249, 100543750, 100545376, 100549058, 100544166, 100540123, 100543879, 100543758, 100544726, 100541339, 100538732, 100551015, 100544607, 100546909, 100540908, 100538708, 100548195, 100550151, 100539916, 100543180, 100547544, 104910293, 100546334, 100543189, 100547660, 100549048, 100543984, 100544832, 100542651, 100542530, 100545248, 100546699, 100541566, 100545929, 100544958, 100544717, 100551243, 100540916, 100549031, 104915173, 100544141, 100546681, 100543172, 104912103, 100549279, 100542089, 100544386, 100548982, 104911139, 100547419, 100538396, 100539240, 100543058, 100544026, 100543977, 100547416, 100549958, 100550821, 100538953, 100550268	907	5843	18695	1.1923369325351099	0.06810238156890269	0.005825706588263198	0.0056532947110404545
GOTERM_MF_ALL	GO:0019904~protein domain specific binding	25	2.3169601482854496	5.898301062883299E-5	104914356, 100545069, 100548531, 100545008, 100542115, 100545226, 100543268, 100541322, 100549625, 100541049, 100550537, 100540536, 100543273, 100546889, 100546943, 100546800, 100547419, 100542962, 100550407, 100549439, 100542569, 100550984, 100546927, 100540728, 100551398	907	205	18695	2.513647242315863	0.07293947033206938	0.005825706588263198	0.0056532947110404545
GOTERM_MF_ALL	GO:0008134~transcription factor binding	27	2.5023169601482853	7.190365483357357E-5	100547323, 100542071, 100540093, 104915342, 100546057, 100545008, 100539990, 100540277, 100539798, 100551048, 100539057, 100539673, 100551197, 100550281, 100546283, 100544164, 100548501, 100008571, 100542241, 100542168, 100542962, 100541674, 100546749, 100548405, 100545637, 100550984, 100546927	907	234	18695	2.378297006191163	0.08819361828003491	0.0065945923433077475	0.006399425280188048
GOTERM_MF_ALL	GO:0061629~RNA polymerase II-specific DNA-binding transcription factor binding	18	1.6682113067655238	1.2349170760258047E-4	100550281, 100546283, 100544164, 100540093, 100548501, 100546057, 100542168, 100539990, 100542962, 100541674, 100546749, 100545637, 100550984, 100539798, 100546927, 100551048, 100539057, 100539673	907	126	18695	2.94455819814144	0.14663945669329537	0.010476820519917555	0.010166758853440244
GOTERM_MF_ALL	GO:0043167~ion binding	325	30.120481927710845	1.3533112377923104E-4	100538803, 100549941, 100542196, 100547528, 100545226, 100546678, 100543840, 100541542, 104909755, 100541787, 100542996, 100541305, 100545901, 100540578, 100542514, 100542516, 100539458, 100539455, 100551220, 100548164, 104911394, 100543273, 100544480, 100548286, 100541097, 100548046, 100545574, 100547750, 100544369, 100546425, 100542862, 100542983, 100542502, 100542622, 100545219, 100545218, 100547637, 100538810, 100542868, 100544807, 100538930, 100538497, 100548150, 100542050, 100549489, 100542170, 100542293, 100545565, 100544476, 100547187, 100545564, 100549246, 100548156, 109363954, 100548399, 100544111, 100545569, 116217500, 100538580, 100543268, 104913805, 100541764, 100547867, 100547626, 100543704, 100539798, 100538586, 100539673, 100547172, 100547052, 104916864, 100547298, 100546889, 100542962, 100543136, 100545555, 100543813, 100543139, 100545438, 100540666, 100548825, 100539569, 100539446, 100551433, 100548709, 100538356, 100539200, 100548370, 100548130, 100547042, 100540093, 100543001, 100548376, 100543242, 100540891, 100538561, 100548019, 100550337, 100551423, 100550575, 100541506, 100546180, 104913371, 100547950, 104916525, 100548363, 100546983, 100548243, 100543112, 104913253, 100546740, 100544204, 100538572, 100548800, 100550329, 100551417, 100542823, 104910668, 100547713, 100546627, 100550447, 100543914, 100540769, 100125332, 100539663, 100542490, 100549448, 100549205, 100547021, 104910694, 100546058, 100548597, 100546057, 100543346, 100547948, 100545401, 100540631, 100541049, 100538788, 100550434, 100541724, 100541727, 100542939, 100546162, 100542241, 100543210, 100542240, 100549672, 100545078, 100545635, 104909467, 100546844, 100542486, 100545875, 100545639, 100550306, 100542921, 100542129, 100550304, 100539645, 100541839, 100539640, 100550091, 104913180, 100546154, 100540293, 100546830, 100540294, 100545069, 100544771, 100539297, 100544655, 100544414, 100542115, 100545622, 100543449, 100550538, 100541028, 100550659, 100550537, 100545748, 100546716, 100547009, 100540611, 100544537, 100538521, 100551067, 104909234, 100539749, 100547478, 100549777, 100545059, 100548441, 100540041, 100545056, 100543435, 104914827, 100542467, 100550407, 100546827, 100546826, 100541931, 100546703, 100541815, 100550520, 100540607, 100551298, 100539981, 100545165, 100549522, 100547224, 100540030, 100545047, 100541484, 100541241, 100541123, 104911104, 100543301, 100546259, 100548558, 100545727, 100550758, 100542218, 100545966, 100543305, 100541249, 100544515, 100550875, 100538743, 100539398, 100551165, 100539606, 100545390, 104910480, 100546240, 104910121, 100539044, 100540146, 100539283, 100541599, 100541118, 100550623, 104914604, 100542569, 100546927, 100551398, 100551397, 100540929, 100546590, 100547323, 100545262, 100549502, 100549981, 100548099, 100550859, 100547328, 100544734, 100545709, 100538723, 100551269, 104909395, 100551145, 100539709, 100550281, 100545252, 100547676, 104916249, 100543750, 100545376, 100549058, 100544166, 100540123, 100543879, 100543758, 100544726, 100541339, 100538732, 100551015, 100544607, 100546909, 100540908, 100538708, 100548195, 100550151, 100539916, 100543180, 100547544, 104910293, 100546334, 100543189, 100547660, 100549048, 100543984, 100544832, 100542530, 100545248, 100546699, 100541566, 100545929, 100544958, 100544717, 100551243, 100540916, 100549031, 104915173, 100544141, 100546681, 100543172, 104912103, 100549279, 100542089, 100544386, 100548982, 104911139, 100547419, 100538396, 100539240, 100543058, 100544026, 100543977, 100547416, 100549958, 100550821, 100538953, 100550268	907	5647	18695	1.1862705685800912	0.15951562960560917	0.010476820519917555	0.010166758853440244
GOTERM_MF_ALL	GO:0030145~manganese ion binding	9	0.8341056533827619	1.387117981609022E-4	100544655, 100543346, 100545622, 100550407, 100549941, 100550434, 100125332, 100549672, 100544386	907	33	18695	5.621429287360931	0.16315658318584825	0.010476820519917555	0.010166758853440244
GOTERM_MF_ALL	GO:0016740~transferase activity	176	16.311399443929563	1.469115914141279E-4	100538803, 104914674, 100549941, 100546154, 100547885, 100546830, 100540294, 100544771, 100541662, 100547528, 100540210, 100542115, 100546678, 100546832, 100544412, 100543840, 100541028, 100550537, 100540972, 100542119, 100545109, 100542514, 100550931, 100550534, 100542516, 100538521, 100551067, 104909631, 100539749, 100547478, 100549777, 100541097, 100548046, 100547750, 100549410, 100548969, 104916608, 109368822, 100546425, 100542467, 100542862, 100550407, 100542983, 100546827, 100542622, 100545219, 100541931, 100547637, 100544807, 100542904, 100540607, 100551298, 100539981, 100538629, 100549362, 100545165, 100546133, 100542170, 104911102, 100544111, 100548399, 100542332, 104914739, 100543301, 100541402, 100548558, 100550758, 100550515, 100547867, 100540678, 100545966, 100543305, 100547626, 100543704, 100538743, 100550231, 104916864, 104910480, 100545674, 100547298, 100539044, 100546889, 100547858, 100545798, 100542169, 100542840, 100541599, 100543813, 100541118, 100543139, 104914328, 100540666, 100550623, 100543657, 100539569, 100544507, 100539446, 100550586, 100551433, 100538356, 100538606, 100548897, 100549981, 100548893, 100543242, 100546878, 100548019, 104910954, 104911801, 100550337, 100541348, 100545709, 100550577, 100539811, 100551269, 104909395, 100551267, 104909672, 100547950, 100546983, 100543750, 100546740, 104914188, 100549850, 100546867, 100538572, 104912446, 100551417, 100544726, 100543879, 100543758, 100550203, 100543914, 100544153, 100542492, 100547787, 104911784, 104910694, 100547660, 100543346, 100542651, 100546699, 100546853, 100541566, 100541724, 100544958, 100541727, 100544717, 100542939, 100551089, 104915173, 100548227, 100549711, 100542241, 100542240, 100549279, 100547375, 100546442, 100544386, 100547651, 100545078, 100545635, 100546844, 100543058, 100545875, 100540621, 100544945, 100547416, 100542921, 100550821, 100548902, 100538953, 100539645, 100550268, 100538796, 100539640	907	2793	18695	1.298852739029808	0.1719223435644417	0.010479693520874456	0.010169546827889077
GOTERM_MF_ALL	GO:0003712~transcription coregulator activity	38	3.5217794253938832	1.7766618644787552E-4	100548152, 104914974, 104917623, 100544794, 104911784, 100547660, 100543566, 100540210, 100539990, 100545865, 100541542, 100544412, 100539271, 104911801, 100542858, 100543704, 100539798, 100545805, 100551048, 100542939, 100539057, 100550481, 104915097, 100550281, 100546162, 100539407, 100544164, 100544041, 100542241, 100542168, 100541674, 100550924, 100539062, 100546749, 100540107, 100538437, 100546927, 100540769	907	406	18695	1.9291933022305985	0.20399009576226035	0.011846149588310947	0.011495562606725419
GOTERM_MF_ALL	GO:0019901~protein kinase binding	31	2.873030583873957	1.8451946399238234E-4	100538907, 104914674, 100540291, 100548156, 100544012, 100546832, 100545226, 100543268, 100541322, 100540632, 100545308, 100547626, 100550512, 100539455, 100549373, 100539606, 100546183, 104912980, 100546681, 100547676, 100544063, 100544041, 100546544, 100546943, 100546569, 100550407, 100542447, 100548847, 100550623, 100550984, 100540826	907	304	18695	2.1018721348575404	0.2109652002067952	0.011846149588310947	0.011495562606725419
GOTERM_MF_ALL	GO:0004672~protein kinase activity	67	6.209453197405004	1.955778720504019E-4	100538803, 104914674, 100546830, 100543242, 100544771, 100546878, 100546678, 100542115, 100546832, 100543840, 100544412, 100550537, 104910954, 100550337, 100542514, 100545709, 100539811, 100551269, 104909395, 100538521, 100551067, 100539749, 100547478, 100541097, 100546983, 100548046, 100546425, 100542862, 100550407, 100542983, 100551417, 100544726, 100543758, 100543879, 100541931, 100547637, 100544807, 100543914, 100539981, 100545165, 100547660, 100543346, 100546699, 100550758, 100548558, 100543305, 100545966, 100547626, 100541724, 100544958, 100541727, 100544717, 104910480, 100539044, 100546844, 100543813, 100541599, 100543139, 100550623, 100542921, 100538953, 100539569, 100550268, 100539645, 100539446, 100550586, 100538356	907	869	18695	1.5891804314480267	0.2220916376059776	0.011958189891081716	0.011604287074990513
GOTERM_MF_ALL	GO:0030234~enzyme regulator activity	82	7.599629286376275	2.3716597960676372E-4	100545181, 116216191, 100549502, 100547204, 100541020, 104911000, 100542231, 100541221, 100540177, 100545226, 100546832, 100545308, 100550537, 100541305, 104914516, 109367982, 100539455, 104909672, 100551463, 104909631, 100551220, 100549092, 100546183, 100544040, 100546544, 100541371, 100547594, 100549257, 100546867, 104912765, 100540442, 100543758, 100546627, 100547713, 104914505, 100541216, 100538810, 100538732, 100550030, 104914290, 100542094, 100547586, 100549203, 100549522, 100549888, 100547021, 100540030, 100548551, 100541167, 104909258, 100545568, 100541441, 104914739, 100546215, 100543268, 100545687, 100541322, 100544756, 104914218, 100550997, 100540754, 100545929, 100550313, 100543627, 100539398, 100540916, 100546162, 100546481, 100548501, 104915056, 100542361, 100545595, 100548705, 100546448, 100546920, 100549439, 100541676, 104915217, 100550306, 100545912, 100545713, 100539965	907	1129	18695	1.4970561609682784	0.26255018058203405	0.013841868991594756	0.013432218663183072
GOTERM_MF_ALL	GO:0050681~nuclear androgen receptor binding	5	0.46339202965708987	3.279020539368908E-4	100542962, 100550281, 100539057, 100539673, 100546057	907	8	18695	12.882442116868797	0.34367243648143864	0.018305488576302948	0.01776373735675504
GOTERM_MF_ALL	GO:0042803~protein homodimerization activity	23	2.131603336422614	4.686437090335375E-4	100551197, 100545182, 104916864, 100549941, 100547586, 104912850, 100544475, 100549672, 100540294, 100544771, 100545008, 100543259, 100542115, 100544379, 100545401, 100541201, 100542862, 100547317, 100542119, 100538667, 100550434, 100551398, 100551243	907	207	18695	2.2902119318877863	0.45221892331489677	0.025072438433294254	0.024330419227324488
GOTERM_MF_ALL	GO:0005524~ATP binding	128	11.862835959221501	5.308123539637891E-4	100538803, 100546154, 100546830, 100540294, 100544771, 100547528, 100539297, 100542115, 100546678, 100541542, 100543840, 100541028, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100541931, 100545218, 100547637, 100538810, 100542868, 100544807, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100549522, 100541484, 109363954, 100544111, 100541241, 100546259, 100543301, 100548558, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549981, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100546983, 100551417, 100544726, 100543879, 100543758, 100542823, 100543914, 100551015, 100546909, 100538708, 100548195, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 100545078, 100545635, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	1977	18695	1.3345089254095752	0.4942657865579515	0.02705184864516549	0.026251248763143456
GOTERM_MF_ALL	GO:0032559~adenyl ribonucleotide binding	130	12.048192771084338	5.493866087552567E-4	100538803, 100546154, 100546830, 100540294, 100544771, 100547528, 100539297, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100541931, 100545218, 100547637, 100538810, 100542868, 100544807, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100549522, 100541484, 109363954, 100544111, 100541241, 100546259, 100543301, 100543268, 100548558, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549981, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100546983, 100551417, 100544726, 100543879, 100543758, 100542823, 100543914, 100551015, 100546909, 100538708, 100548195, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 100545078, 100545635, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2014	18695	1.3304607548702632	0.5061908876443437	0.02705184864516549	0.026251248763143456
GOTERM_MF_ALL	GO:0017018~myosin phosphatase activity	9	0.8341056533827619	5.688472845946014E-4	100544655, 100546569, 100545622, 100546612, 100543333, 100547009, 100544063, 100543791, 100541000	907	40	18695	4.637679162072768	0.5183837940086928	0.02705184864516549	0.026251248763143456
GOTERM_MF_ALL	GO:0035591~signaling adaptor activity	12	1.1121408711770158	6.554211508534184E-4	100538907, 100542115, 100541322, 100545126, 100543824, 104914674, 100550512, 100540536, 100544012, 100539223, 100551220, 100544771	907	72	18695	3.4353178978316796	0.5690816571703583	0.030055741346278184	0.029166241212977118
GOTERM_MF_ALL	GO:0070412~R-SMAD binding	5	0.46339202965708987	9.097607813557428E-4	100544655, 100542962, 100543971, 100547317, 100548501	907	10	18695	10.30595369349504	0.689218295011329	0.04028044287106116	0.03908834253687088
GOTERM_MF_ALL	GO:0004674~protein serine/threonine kinase activity	44	4.077849860982391	9.97773498052275E-4	100538803, 100545165, 100546830, 100547660, 100543242, 100543346, 100546678, 100542115, 100546832, 100543840, 100550758, 100548558, 100542514, 100545966, 100550337, 100545709, 100541724, 100541727, 104909395, 100544717, 100538521, 100551067, 100539749, 100541097, 100546983, 100539044, 100546844, 100546425, 100542862, 100541599, 100544726, 100543758, 100543813, 100543139, 100547637, 100541931, 100542921, 100538953, 100539569, 100550268, 100539645, 100539446, 100538356, 100539981	907	540	18695	1.6794887500510434	0.7224573714838998	0.04270470571663736	0.04144085928577115
GOTERM_MF_ALL	GO:0035639~purine ribonucleoside triphosphate binding	148	13.71640407784986	0.001071510095790699	100538803, 100550091, 104913180, 100546154, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100547187, 100548156, 100541484, 109363954, 100544111, 100541241, 100546259, 100543301, 100548558, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100542823, 100541339, 100543914, 100551015, 100546909, 100538708, 100548195, 100550151, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2383	18695	1.280135246863001	0.7475536661122024	0.04384055714603841	0.042543095174426684
GOTERM_MF_ALL	GO:0030554~adenyl nucleotide binding	133	12.32622798887859	0.0010925995550414558	100538803, 100546154, 104915886, 100546830, 100540294, 100544771, 100547528, 100539297, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100541931, 100545218, 100547637, 100538810, 100542868, 100544807, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100549522, 100541484, 109363954, 100544111, 100541241, 100546259, 100543301, 100543268, 100548558, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549981, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100546983, 100551417, 100544726, 100543879, 100543758, 100542823, 100543914, 100551015, 100125332, 100546909, 100538708, 100548195, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 104914120, 100545078, 100545635, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2107	18695	1.301083854992729	0.7543051082207477	0.04384055714603841	0.042543095174426684
GOTERM_MF_ALL	GO:0043168~anion binding	172	15.940685820203893	0.0013575860854205548	100538803, 100550091, 104913180, 100546154, 100540293, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100546716, 100550537, 100545901, 100540611, 100540578, 100542514, 100544537, 100538521, 100551067, 104909234, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100546703, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100542293, 100547187, 100548156, 100541484, 109363954, 100544111, 100541241, 100545569, 100546259, 100543301, 100543268, 100548558, 100550758, 100541764, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 100538586, 100539398, 100539606, 104916864, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547950, 104916525, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100542823, 100541339, 100543914, 100551015, 100546909, 100538708, 100548195, 100550151, 100547544, 104910694, 100543189, 100547660, 100546334, 100548597, 100546057, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 104912103, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100543058, 100545875, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2849	18695	1.244383317150682	0.8252370574418391	0.052822440414545216	0.05125915946769731
GOTERM_MF_ALL	GO:0032555~purine ribonucleotide binding	150	13.901760889712698	0.0014580181118162326	100538803, 100550091, 104913180, 100546154, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100547187, 100548156, 100541484, 109363954, 100544111, 100541241, 100546259, 100543301, 100543268, 100548558, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100542823, 100541339, 100543914, 100551015, 100546909, 100538708, 100548195, 100550151, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2438	18695	1.26816493357199	0.8464088931407356	0.05506162516388361	0.053432075509500764
GOTERM_MF_ALL	GO:0046872~metal ion binding	192	17.794253938832252	0.00164764926597551	100549941, 100542196, 100545069, 100539297, 100544655, 100545622, 104909755, 100543449, 100550538, 100541787, 100545748, 100542996, 100547009, 100541305, 100540578, 100542516, 100539458, 100539455, 100551220, 100548164, 100539749, 100548286, 100548441, 100545574, 100545056, 100544369, 100543435, 104914827, 100542467, 100550407, 100542502, 100546827, 100542622, 100546826, 100545219, 100541931, 100538810, 100544807, 100540607, 100551298, 100538497, 100542170, 100549489, 100545565, 100544476, 100540030, 100545564, 100545047, 100549246, 100541484, 100544111, 100548399, 100541123, 100538580, 104911104, 116217500, 100546259, 104913805, 100545727, 100550758, 100547867, 100542218, 100544515, 100550875, 100543704, 100539798, 100551165, 100539673, 100547172, 100547052, 100545390, 104916864, 100546240, 100546889, 100540146, 100543136, 100545555, 100541599, 100539283, 100541118, 100540666, 100550623, 100545438, 104914604, 100539446, 100546927, 100548709, 100538356, 100551397, 100548370, 100540929, 100548130, 100547323, 100545262, 100540093, 100543001, 100540891, 100538561, 100550859, 100548019, 100544734, 100550337, 100538723, 100551423, 100550575, 100541506, 100551145, 100546180, 100539709, 100550281, 100545252, 104916525, 104916249, 100548363, 100548243, 100543112, 100543750, 104913253, 100546740, 100545376, 100549058, 100544166, 100544204, 100538572, 100540123, 100550329, 100543758, 104910668, 100547713, 100546627, 100550447, 100538732, 100540769, 100544607, 100125332, 100539663, 100540908, 100539916, 100543180, 100542490, 100547544, 104910293, 100549448, 100549205, 100547021, 100549048, 100546058, 100548597, 100543346, 100544832, 100545248, 100547948, 100545401, 100541566, 100538788, 100545929, 100550434, 100541727, 100542939, 100551243, 100540916, 100549031, 104915173, 100546162, 100544141, 100546681, 100543210, 100542241, 100549672, 100542240, 100549279, 100542089, 100544386, 100548982, 104911139, 100545635, 100547419, 100538396, 100542486, 100545875, 100544026, 100543977, 100545639, 100550306, 100547416, 100549958, 100542129, 100550821, 100538953, 100550268, 100541839, 100539640	907	3242	18695	1.2206928495688139	0.8796470306682695	0.060392821135883255	0.05860549465366865
