Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0005488~binding	924	61.15155526141628	7.623703988555454E-5	100548053, 100549143, 104915886, 100549387, 100548057, 104910198, 100539571, 100543840, 100539570, 100543845, 100542755, 100543604, 100542996, 100544932, 100542514, 100543607, 100539338, 100542516, 100539337, 100550134, 100551465, 100539576, 100551450, 100549371, 100549132, 100548285, 100549373, 100548286, 100548046, 100538495, 109368822, 100538490, 100541896, 100542746, 100544928, 100542747, 100544926, 100539104, 100539101, 100538497, 100546094, 100541880, 100549125, 104916999, 100541403, 100551447, 100541405, 100539317, 100539798, 100539315, 100547172, 100549352, 100548263, 100546082, 100546089, 100549116, 104913472, 100549598, 100541870, 100542962, 100540542, 100541875, 100543813, 100540543, 100540788, 100551436, 100550103, 100539565, 104914356, 104916530, 100548012, 100549584, 100541861, 100548019, 100542710, 100551428, 100550337, 100542715, 100550575, 100547392, 100547393, 100546060, 104914589, 100548243, 104913494, 100547154, 100547156, 100542940, 100541611, 100542941, 100551417, 100540524, 100541612, 100542946, 100538695, 100539300, 100547381, 100548230, 100539518, 100538428, 100548235, 100549325, 100549566, 100546059, 100547385, 100548475, 100538660, 100540996, 100550313, 100541606, 104911090, 104914120, 100547134, 100540500, 100550306, 104916309, 100540744, 100550304, 100542921, 100542924, 100538437, 100539524, 100538431, 100544090, 104914399, 100546033, 100550538, 100548459, 100550775, 100538888, 100539732, 100539749, 100549776, 100548686, 100546264, 100548204, 100546262, 100548442, 100549532, 100548448, 100548206, 100550766, 100541815, 100539502, 100550520, 100539982, 100539981, 100538629, 100539714, 100547104, 100546016, 100547100, 100548674, 104910817, 100550512, 100550994, 100550752, 100550993, 100541805, 100545390, 100547575, 100549753, 100546241, 100547578, 100545151, 100549994, 100546245, 100549751, 100546486, 100550506, 100540702, 100539965, 100539720, 100538873, 100538870, 100540949, 100539939, 104915284, 100548411, 100545385, 100547323, 100548897, 100549503, 100549502, 100547560, 100548893, 100545144, 100547568, 100538842, 100538858, 100538859, 100548885, 100544282, 100544040, 100548644, 100549733, 100548403, 100544041, 100548645, 100545371, 100545135, 100549730, 100545376, 100550969, 100549736, 100548405, 100549738, 100550722, 100539944, 100539701, 100538851, 100540908, 100538826, 104917009, 100546456, 100546698, 100545124, 100546453, 100545126, 100547789, 100548636, 100547548, 100548638, 100550710, 104915293, 100539927, 100538835, 100549952, 100542082, 100543172, 100544024, 100545112, 100545117, 100544026, 100545358, 100548624, 100549958, 100549957, 100540900, 100538830, 100538803, 100549941, 100544251, 100542071, 100548852, 100542074, 100549942, 100544013, 100546433, 100545584, 100544012, 100550928, 100545342, 100546437, 104909755, 100550931, 100539908, 100539902, 100544480, 100544487, 100543153, 100545331, 100544009, 100538810, 100544471, 100542050, 100545560, 100543380, 100545565, 100544475, 100542296, 100542054, 100542055, 100549927, 100545569, 104911865, 100546415, 100550913, 104913805, 5848005, 100543371, 100546401, 100546885, 100542284, 100544223, 100544220, 100543132, 104912701, 100546889, 100545316, 100545799, 100547738, 100546403, 100543377, 100546644, 100550901, 100549919, 100540093, 100540095, 100545542, 100542278, 104909314, 104909315, 100539095, 100546638, 100546879, 100547950, 100547710, 100543596, 100542262, 100546862, 100542023, 100541176, 100544204, 100546866, 100547713, 100546869, 100546627, 100546868, 5848012, 100544672, 100545525, 100543346, 100545523, 100542017, 104917194, 100545990, 104912980, 100542240, 100544666, 100546844, 100542486, 100539089, 100542247, 100546601, 100542249, 100546848, 100545516, 100545999, 100550091, 100540291, 100540292, 100546830, 100540294, 100540295, 100544650, 100544413, 100542234, 100544655, 100545503, 100545743, 100542236, 100546832, 100544412, 100545506, 100545747, 100539291, 100547928, 100539057, 100551173, 100550081, 100543793, 100543552, 100543791, 100543792, 104911671, 100540044, 100541134, 100544400, 100541377, 100546827, 100545977, 100544647, 100550088, 104909367, 100540272, 100540030, 104911227, 100545722, 100543303, 100541122, 104914739, 100544873, 100541367, 100543301, 100545727, 104914734, 100541368, 100545966, 100551167, 100551165, 100544622, 100539044, 100543534, 100546800, 100539045, 100539042, 100545715, 100542204, 100541118, 100545713, 100549080, 100551399, 100550291, 104912333, 104911000, 100541585, 100543521, 100544852, 100544616, 100544617, 104909395, 100551147, 100551389, 100550281, 104913896, 100541570, 100542665, 100541334, 104911236, 100540246, 100545934, 100543519, 100544609, 100550031, 104913203, 104911260, 100543984, 100542651, 100542411, 100541322, 100545924, 104914778, 100541566, 100542413, 100540477, 104914537, 100550037, 100551364, 104912103, 100541791, 100541552, 100540463, 100539000, 100543971, 100539240, 100538394, 100539241, 100542644, 100543976, 100544826, 100538398, 100549264, 100549263, 104910079, 100549265, 100542873, 100541545, 104913347, 100542875, 100545901, 100541305, 100540218, 100540219, 100539458, 100547072, 104911394, 100549018, 100549497, 100548166, 100549496, 100548167, 104912243, 100543710, 100540442, 100540202, 100541778, 100540446, 100543717, 100540448, 100542868, 100539226, 100551334, 100550002, 100550484, 100544809, 100550471, 100549484, 100549008, 100548156, 100548399, 100542852, 100538580, 100542854, 104913369, 100541764, 104914218, 100542856, 100543946, 100550476, 100538589, 100538586, 100547051, 100548383, 100547052, 100548380, 100549239, 100549233, 100547298, 100539440, 100542601, 100540666, 100551316, 100539206, 100551310, 100543939, 100539200, 100548370, 100548130, 104914471, 100546193, 100548378, 100547047, 100547289, 100548379, 100548137, 100549469, 116216196, 100549224, 100548377, 100543922, 100539415, 100550456, 100550698, 100539655, 100550453, 100539893, 100547272, 104913371, 100546182, 100545092, 100547037, 100546186, 100545096, 104914461, 100548363, 100543911, 100542821, 100549219, 104916647, 100550207, 100542823, 100550447, 100550203, 100541738, 100539424, 100125332, 100539421, 100538574, 100548350, 100547027, 100549448, 100548117, 104915342, 100548353, 100548111, 100547264, 100547023, 100542810, 100540632, 100540631, 100549207, 100550679, 100540636, 100543905, 100541727, 100541728, 100548103, 100548104, 104915334, 100549672, 100549430, 104914485, 100549439, 104917517, 100542800, 100541956, 100541713, 100540629, 100538796, 100539640, 104916214, 100546154, 100546394, 100545063, 104915122, 100548333, 100545067, 100550659, 100550898, 100540613, 100550652, 100541706, 100538763, 100541709, 104910917, 104913170, 100539627, 100547476, 100547478, 100549651, 100545056, 100550407, 100549416, 100550645, 100538771, 100540608, 100544192, 104914290, 100544190, 100549402, 100549888, 104915144, 100547462, 100545047, 100548310, 100546376, 100548558, 100550879, 100550875, 100541922, 100538743, 100541908, 100539606, 100544180, 100548545, 100548540, 100547695, 100549630, 100550866, 100538755, 100541911, 100540826, 100538968, 100546590, 100538969, 100303690, 100303691, 100547202, 100549624, 100548535, 100546350, 100547204, 100546356, 104915165, 100545267, 100548531, 100545023, 100302597, 100546119, 100550859, 100550857, 100548779, 100538723, 100540817, 100538737, 100538735, 100548522, 100544164, 100545252, 100302587, 100545019, 100546107, 100546348, 100538732, 100540807, 100545484, 100544395, 100545483, 100547422, 100547660, 100546334, 100549840, 100548750, 100545486, 100543065, 100545248, 100548999, 100547426, 100538701, 104915174, 100543290, 100544141, 100548741, 100544386, 100548982, 100547419, 104911814, 104909747, 100547416, 100538929, 100538925, 100544130, 100549822, 100542196, 100546316, 100546557, 100544379, 100543048, 104911729, 100545693, 100542182, 100543272, 100545697, 100546544, 100542186, 100546300, 100543032, 100548969, 100542189, 100547634, 100547637, 100545218, 100538930, 100538907, 100546770, 100547864, 100542175, 100544111, 100548717, 100545687, 104911989, 100545208, 104910414, 100547626, 100548715, 104915097, 100538914, 100544101, 100543013, 100543259, 100544345, 100547612, 100544349, 100545438, 100548709, 104912850, 100543001, 100547847, 100546515, 100542157, 100545426, 100543248, 104917050, 100543471, 104912840, 100546983, 100545410, 104911991, 100542386, 100546982, 100542143, 100544562, 100544565, 100545413, 100546749, 100543239, 100545880, 100544790, 100540192, 104913962, 100544794, 104910452, 100545883, 100543222, 100542374, 100545404, 100544554, 104913728, 100543466, 100545401, 100548910, 100541049, 100545406, 100544559, 100543228, 100542362, 100543210, 100540184, 104910682, 100543699, 100542123, 100543215, 100545875, 100543212, 100543218, 100544308, 100546727, 100547812, 100545637, 100544306, 100542129, 104909224, 100540172, 100541020, 100544771, 100545865, 100544535, 100541265, 100545622, 100542115, 104911565, 100544533, 100546716, 100543689, 100542119, 100546715, 100543205, 100544537, 100547807, 100551067, 100551293, 100543430, 100544523, 100546943, 109363773, 100543435, 100541012, 100544521, 104912643, 100542347, 100539184, 100546704, 104914824, 100546945, 100546703, 100551298, 104913522, 100540151, 100542570, 100542331, 100542573, 100541241, 100545601, 100541004, 104911345, 104910018, 100544514, 100545608, 100551048, 100550199, 100539398, 100551032, 100549197, 104914605, 100540146, 100543411, 100542568, 104914604, 100542569, 116216922, 100539167, 100548095, 104914630, 104914874, 100543885, 100540375, 104912216, 104911125, 100545826, 100542315, 100546915, 100542317, 100544734, 100551269, 100546916, 100551022, 100551252, 100549174, 100548085, 100549175, 100549171, 100540361, 104914869, 100544722, 100543879, 100544726, 104914625, 100551019, 100551018, 100548090, 100542309, 100546909, 100539146, 100550151, 100551240, 100549165, 109365936, 104910293, 100540351, 100541442, 100539594, 100540354, 100542532, 100541201, 100541688, 100543625, 100543868, 100544712, 100542538, 100544958, 100551005, 100539358, 100545805, 100539117, 100551243, 100550140, 100541673, 100539122, 100541674, 100541676, 100541438, 100540109, 100539369	1203	13476	18695	1.0655425846188922	0.10649772690826731	0.010236555264633096	0.01001477478496603
GOTERM_MF_ALL	GO:0030145~manganese ion binding	10	0.6618133686300464	1.7190448392426523E-4	100544655, 100543346, 100545622, 100550407, 100542413, 100549941, 100125332, 100549672, 100539167, 100544386	1203	33	18695	4.709186629386131	0.22424982400500526	0.02115857689634498	0.020700164939213606
GOTERM_MF_ALL	GO:0019904~protein domain specific binding	28	1.8530774321641297	3.088163940158573E-4	100539518, 104914356, 100549624, 100547100, 100548531, 100542115, 100541322, 100541049, 100551005, 100549174, 100549371, 100544180, 100549952, 100540044, 100546889, 100546943, 100546800, 100547419, 100542962, 100539241, 100550407, 100549439, 100545715, 100542569, 100546945, 100548090, 100551334, 100543939	1203	205	18695	2.122579729537944	0.36630800659600493	0.03508629338164778	0.03432612995022414
GOTERM_MF_ALL	GO:0005496~steroid binding	14	0.9265387160820648	3.421992167400669E-4	100541908, 100547272, 100546094, 100303690, 100543001, 100542374, 100545503, 100542157, 100538660, 100545523, 104911565, 100542411, 100550879, 100544712	1203	68	18695	3.199476798200577	0.396804993959469	0.03610201736607706	0.03531984772781405
GOTERM_MF_ALL	GO:0008289~lipid binding	62	4.103242885506287	4.612122349003681E-4	104915284, 100303690, 100548137, 100540093, 100540291, 100543001, 100548012, 100545503, 100542157, 104909314, 104911565, 100545826, 100550575, 104913170, 100547272, 100546182, 100546264, 100545697, 100548363, 100545135, 100545376, 104911671, 100542189, 100543710, 104911236, 104914824, 100544647, 100550520, 100551334, 100540608, 100544190, 100546094, 100547864, 100540030, 100542374, 100541122, 100538660, 100545523, 100545401, 100542411, 100550879, 100541049, 100547789, 100541764, 100544712, 100540996, 100542538, 100543946, 100538586, 100539398, 100541908, 100539606, 100542362, 100545112, 100545316, 100539122, 104909747, 100540900, 116216922, 100544826, 100540629, 100538870	1203	613	18695	1.5717774622714555	0.4940753888252877	0.04541403139652291	0.044430111962068794
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	19	1.257445400397088	5.28414754223514E-4	100549776, 100548686, 100545697, 104914485, 100545503, 100546889, 100302597, 100541122, 100550969, 100542115, 100542249, 100548448, 100540218, 100550103, 100550994, 100550752, 100548090, 100551334, 100538431	1203	118	18695	2.5022542513772064	0.5419032488925183	0.04877928699925813	0.04772245749081111
GOTERM_MF_ALL	GO:0060090~molecular adaptor activity	75	4.963600264725347	7.095063271231811E-4	100549263, 100547289, 100548698, 100543083, 100541063, 100546552, 100550928, 100544012, 100544771, 100543566, 100542278, 100543126, 100545865, 100540210, 100542115, 100545467, 100539570, 100544412, 104911801, 100541747, 100540218, 100550698, 100550652, 100538763, 100539057, 100550281, 100542182, 100543272, 100544164, 100548885, 100548403, 100544041, 100545697, 100541371, 100542023, 100541334, 100546749, 100542747, 100551334, 100550002, 100538907, 100550151, 100541080, 100540192, 104914974, 100544794, 104911784, 100543222, 100547660, 100546376, 100544873, 100545126, 100541322, 100543868, 104914734, 100550512, 100542858, 100550752, 100539358, 100550993, 100539798, 100545805, 100551048, 100550353, 104915097, 100543290, 100539407, 100545151, 100543212, 100541674, 100546848, 100540501, 100544949, 100538437, 100540826	1203	790	18695	1.4753464440165411	0.649471331054511	0.061643579127114025	0.060308037805470394
GOTERM_MF_ALL	GO:0051020~GTPase binding	26	1.7207147584381206	7.569410885037116E-4	100538826, 100547864, 104915144, 100541020, 100548893, 104911000, 100545506, 104914218, 100541805, 100549233, 100544101, 100542262, 100548442, 104911991, 100547134, 100544562, 104914605, 109363773, 100546727, 100545999, 100538810, 100539206, 100544609, 100539369, 100548090, 100539104	1203	195	18695	2.072042116929897	0.6732060183551729	0.062111221539999005	0.06076554849377018
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	18	1.1912640635340834	8.755864525560432E-4	100549776, 100548686, 100545697, 104914485, 100545503, 100546889, 100302597, 100541122, 100550969, 100542115, 100542249, 100548448, 100540218, 100550103, 100550994, 100548090, 100551334, 100538431	1203	113	18695	2.475448546774656	0.7257753706640067	0.06698481307489905	0.06553355104484031
GOTERM_MF_ALL	GO:0046625~sphingolipid binding	6	0.3970880211780278	9.07038768786717E-4	100547789, 100541764, 100544647, 100545697, 100545135, 100540608	1203	13	18695	7.172453481680415	0.7382339746871847	0.06698481307489905	0.06553355104484031
GOTERM_MF_ALL	GO:0030674~protein-macromolecule adaptor activity	67	4.434149569821311	0.001048625295142137	100549263, 100547289, 100548698, 100541063, 100550928, 100544012, 100544771, 100543566, 100542278, 100543126, 100545865, 100540210, 100542115, 100539570, 100544412, 104911801, 100541747, 100540218, 100550698, 100550652, 100539057, 100550281, 100543272, 100544164, 100548885, 100548403, 100544041, 100545697, 100541371, 100542023, 100541334, 100546749, 100542747, 100551334, 100550002, 100538907, 100540192, 104914974, 100544794, 104911784, 100543222, 100547660, 100546376, 100545126, 100541322, 100543868, 104914734, 100550512, 100542858, 100550752, 100539358, 100550993, 100539798, 100545805, 100551048, 100550353, 104915097, 100543290, 100539407, 100545151, 100543212, 100541674, 100546848, 100540501, 100544949, 100538437, 100540826	1203	697	18695	1.4938323726790148	0.7876739458976277	0.07375331242499696	0.0721554072133518
GOTERM_MF_ALL	GO:0051117~ATPase binding	8	0.5294506949040371	0.0012679960582858353	100546943, 100549264, 100548378, 100539317, 100540826, 100538763, 100549598, 100542023	1203	27	18695	4.604538037621994	0.8464944495624639	0.08512864445855359	0.08328428655559238
GOTERM_MF_ALL	GO:0015078~proton transmembrane transporter activity	18	1.1912640635340834	0.0014300966741817734	100549691, 100549264, 100547163, 100548263, 100548796, 100542050, 100544261, 100547105, 100549598, 100542661, 100546666, 100547338, 100541403, 100539317, 5848012, 100538575, 100550352, 5848005	1203	118	18695	2.3705566591994587	0.8792175870367286	0.09183707772897737	0.08984737800837664
GOTERM_MF_ALL	GO:0032934~sterol binding	11	0.727994705493051	0.0015423451629043834	100545503, 100542157, 100541908, 100538660, 100547272, 100545523, 100542411, 104911565, 100550879, 100546094, 100542374	1203	52	18695	3.2873745124368567	0.8976955777780431	0.0943170099406971	0.09227358115389797
GOTERM_MF_ALL	GO:0035091~phosphatidylinositol binding	28	1.8530774321641297	0.0015964287396868161	104915284, 100548137, 100540291, 100547864, 100548012, 104909314, 100545401, 100545826, 100540996, 100542538, 100543946, 100538586, 100539398, 100539606, 100546182, 100546264, 100548363, 100545376, 100545316, 100539122, 100542189, 104911236, 104909747, 104914824, 100540900, 116216922, 100540629, 100538870	1203	228	18695	1.9084598445406953	0.9055617770696841	0.0943170099406971	0.09227358115389797
GOTERM_MF_ALL	GO:0051219~phosphoprotein binding	10	0.6618133686300464	0.001669208025239196	100541322, 100550407, 100543845, 100549952, 100549566, 100549888, 104913896, 100549919, 100551167, 100544012	1203	44	18695	3.531889972039598	0.915201734936327	0.09482385589531894	0.09276944601810148
GOTERM_MF_ALL	GO:0042803~protein homodimerization activity	26	1.7207147584381206	0.0017778377330495252	104914471, 100544190, 100549941, 104912850, 100544475, 100540294, 100544771, 100545525, 100548717, 100544535, 100542115, 100542852, 100544379, 100545401, 100541201, 100546915, 100542119, 100551243, 100549171, 100542182, 100549672, 100540044, 100543259, 100546868, 100542747, 100548090	1203	207	18695	1.9519237333397583	0.9277919168282743	0.09489194689477849	0.09283606178940752
GOTERM_MF_ALL	GO:0031267~small GTPase binding	24	1.588352084712111	0.0018202175175409368	100538826, 100547864, 100541020, 104915144, 100549233, 100544101, 100542262, 100548893, 100548442, 104911991, 100547134, 100544562, 104911000, 104914605, 109363773, 100546727, 100545506, 104914218, 100545999, 100538810, 100539206, 100544609, 100539369, 100541805	1203	185	18695	2.016040978634495	0.932180874632574	0.09489194689477849	0.09283606178940752
GOTERM_MF_ALL	GO:0046935~1-phosphatidylinositol-3-kinase regulator activity	6	0.3970880211780278	0.0018995162513085564	100546769, 100549239, 100549888, 100546841, 100546544, 100547594	1203	15	18695	6.2161263507896924	0.9396897683152262	0.09489194689477849	0.09283606178940752
GOTERM_MF_ALL	GO:0001784~phosphotyrosine residue binding	8	0.5294506949040371	0.0019909914221503	100541322, 100550407, 100543845, 100549952, 100549566, 100549888, 100551167, 100544012	1203	29	18695	4.286983690199787	0.947325597926999	0.09489194689477849	0.09283606178940752
GOTERM_MF_ALL	GO:0046983~protein dimerization activity	47	3.1105228325612178	0.00199163869582812	104914471, 100544190, 100549941, 104912850, 100544475, 104916530, 100545267, 100540294, 100544771, 100545525, 100548717, 100544535, 100542115, 100542852, 100544379, 100545401, 100541201, 100546915, 100542119, 100543905, 100551243, 104911090, 100551173, 100549171, 100542182, 100543371, 100544282, 100547710, 100549672, 100545331, 100544666, 100540044, 100543534, 100543259, 100539240, 100542665, 100542821, 100542204, 100546848, 104916647, 100541896, 104914625, 100546868, 100542747, 100541911, 100541738, 100548090	1203	460	18695	1.5878148830821495	0.9473760321970949	0.09489194689477849	0.09283606178940752
GOTERM_MF_ALL	GO:0016755~aminoacyltransferase activity	48	3.176704169424222	0.0021194539853644136	100549282, 100545484, 104913863, 100548535, 100546350, 100544151, 100540292, 100546698, 104910452, 100548893, 100542055, 100540210, 104912556, 104914739, 100541566, 104911723, 100542516, 100550698, 100550652, 104909631, 100551450, 100539908, 100551173, 100548263, 104917050, 100549776, 100549952, 100548204, 100545697, 100543013, 100542240, 100547134, 100546889, 100538495, 100541056, 100542249, 100546827, 100541118, 100547416, 100540666, 100543519, 100550203, 100539701, 100540968, 100550103, 100538796, 100551298, 100544809	1203	474	18695	1.5737028736176435	0.956446082957408	0.09782604801197621	0.0957065940266118
GOTERM_MF_ALL	GO:0019207~kinase regulator activity	24	1.588352084712111	0.0025760013702022452	100545693, 100549624, 100549239, 100543083, 100549888, 100546841, 100546544, 100547594, 100542573, 100546552, 104914869, 100542278, 100544535, 100539045, 100546832, 100544334, 104914739, 100543466, 100542875, 100541403, 104914505, 100546769, 100541216, 100550313	1203	190	18695	1.9629872686704293	0.9778443554436501	0.11011486853244244	0.10772917063600496
GOTERM_MF_ALL	GO:0005543~phospholipid binding	42	2.7796161482461947	0.0026041032428403225	104915284, 100544190, 100548137, 100540093, 100540291, 100547864, 100540030, 100548012, 104909314, 100541122, 100545401, 100545826, 100547789, 100541764, 100540996, 100542538, 100543946, 100550575, 100538586, 100539398, 104913170, 100539606, 100546182, 100546264, 100542362, 100548363, 100545135, 100545376, 100545112, 104911671, 100545316, 100539122, 100542189, 104911236, 104909747, 104914824, 100540900, 116216922, 100551334, 100540629, 100538870, 100540608	1203	404	18695	1.6155773931507864	0.9787474253442934	0.11011486853244244	0.10772917063600496
GOTERM_MF_ALL	GO:0097001~ceramide binding	5	0.3309066843150232	0.0026093570742284937	100547789, 100541764, 100544647, 100545135, 100540608	1203	10	18695	7.770157938487117	0.9789121328505275	0.11011486853244244	0.10772917063600496
GOTERM_MF_ALL	GO:0019787~ubiquitin-like protein transferase activity	46	3.044341495698213	0.0030960093318901675	100549282, 100545484, 104913863, 100548535, 100546350, 100544151, 100540292, 100546698, 104910452, 100548893, 100542055, 100540210, 104912556, 104914739, 100541566, 104911723, 100542516, 100550698, 100550652, 104909631, 100551450, 100539908, 100551173, 100548263, 104917050, 100549776, 100549952, 100548204, 100545697, 100543013, 100542240, 100547134, 100546889, 100538495, 100542249, 100541118, 100547416, 100540666, 100543519, 100550203, 100539701, 100540968, 100550103, 100538796, 100551298, 100544809	1203	458	18695	1.56081775183584	0.9897440694700993	0.12702238286671605	0.12427037457170255
GOTERM_MF_ALL	GO:0120014~phospholipid transfer activity	7	0.4632693580410324	0.003441752848366772	100542189, 100549901, 100541764, 100544804, 100548363, 100545135, 100540608	1203	24	18695	4.532592130784151	0.9938557408411745	0.13115098459254426	0.12830952791890757
GOTERM_MF_ALL	GO:0004559~alpha-mannosidase activity	7	0.4632693580410324	0.003441752848366772	100539000, 104915174, 100550857, 100549822, 104910826, 100546016, 100543065	1203	24	18695	4.532592130784151	0.9938557408411745	0.13115098459254426	0.12830952791890757
GOTERM_MF_ALL	GO:0120013~lipid transfer activity	9	0.5956320317670417	0.003463025320994737	100542189, 100542411, 100550879, 100549901, 100541764, 100544804, 100548363, 100545135, 100540608	1203	40	18695	3.496571072319202	0.9940464368696551	0.13115098459254426	0.12830952791890757
GOTERM_MF_ALL	GO:0015923~mannosidase activity	7	0.4632693580410324	0.004285940301188869	100539000, 104915174, 100550857, 100549822, 104910826, 100546016, 100543065	1203	25	18695	4.351288445552785	0.9982426326744057	0.15825834562139898	0.1548295933804479
GOTERM_MF_ALL	GO:0019783~ubiquitin-like protein peptidase activity	17	1.1250827266710788	0.0046649174263424	100545491, 100544790, 100549387, 104913451, 104914485, 100542682, 100544793, 100545067, 104912436, 100546721, 104913369, 100547998, 100543516, 100539291, 100542757, 100539027, 100550484	1203	121	18695	2.18335016453357	0.9989984475450586	0.16805080582213963	0.1644098946601163
GOTERM_MF_ALL	GO:0004842~ubiquitin-protein transferase activity	43	2.845797485109199	0.004827588495686733	100549282, 100545484, 100548535, 100546350, 100544151, 100540292, 100546698, 104910452, 100548893, 100542055, 100540210, 104912556, 104914739, 100541566, 104911723, 100542516, 100550698, 104909631, 100551450, 100539908, 100551173, 100548263, 104917050, 100549776, 100549952, 100548204, 100545697, 100543013, 100542240, 100547134, 100546889, 100538495, 100542249, 100547416, 100540666, 100543519, 100550203, 100539701, 100540968, 100550103, 100538796, 100551298, 100544809	1203	431	18695	1.5504259459626264	0.9992132617801627	0.1697701954316501	0.16609203276826973
GOTERM_MF_ALL	GO:0016717~oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	6	0.3970880211780278	0.005931805434211432	100547172, 100550538, 100549977, 100543976, 100545871, 100538497	1203	19	18695	4.907468171676072	0.9998473503205728	0.20168993811934904	0.1973202170497355
GOTERM_MF_ALL	GO:0004843~cysteine-type deubiquitinase activity	15	0.9927200529450696	0.00614796521477195	100549387, 104913451, 104914485, 100542682, 100544793, 100545067, 104912436, 100546721, 104913369, 100547998, 100543516, 100539291, 100542757, 100539027, 100550484	1203	103	18695	2.2631527976176065	0.9998892874102103	0.20168993811934904	0.1973202170497355
GOTERM_MF_ALL	GO:0044769~ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	7	0.4632693580410324	0.006418027820994858	100549264, 100546666, 100547163, 100548796, 100542050, 100539317, 100549598	1203	27	18695	4.028970782919245	0.9999258912901476	0.20168993811934904	0.1973202170497355
GOTERM_MF_ALL	GO:0042625~ATPase-coupled ion transmembrane transporter activity	7	0.4632693580410324	0.006418027820994858	100549264, 100546666, 100547163, 100548796, 100542050, 100539317, 100549598	1203	27	18695	4.028970782919245	0.9999258912901476	0.20168993811934904	0.1973202170497355
GOTERM_MF_ALL	GO:0046961~proton-transporting ATPase activity, rotational mechanism	7	0.4632693580410324	0.006418027820994858	100549264, 100546666, 100547163, 100548796, 100542050, 100539317, 100549598	1203	27	18695	4.028970782919245	0.9999258912901476	0.20168993811934904	0.1973202170497355
GOTERM_MF_ALL	GO:0031072~heat shock protein binding	12	0.7941760423560555	0.006687171357844917	100546348, 100539927, 100538737, 100541049, 100546704, 104910414, 100538701, 100545560, 100551334, 100548117, 100546356, 100549532	1203	73	18695	2.5545724729272705	0.9999503307485882	0.20492454166302282	0.20048474116659984
GOTERM_MF_ALL	GO:0046982~protein heterodimerization activity	19	1.257445400397088	0.0067984445101476765	100549171, 100543371, 100544282, 104912850, 100544475, 100544771, 100544666, 100540044, 100548717, 100539240, 100542665, 100541201, 100542821, 104916647, 100541896, 100546848, 100542119, 100543905, 100541738	1203	148	18695	1.9950405517737189	0.9999579053815316	0.20492454166302282	0.20048474116659984
GOTERM_MF_ALL	GO:0045309~protein phosphorylated amino acid binding	8	0.5294506949040371	0.007191962563490655	100541322, 100550407, 100543845, 100549952, 100549566, 100549888, 100551167, 100544012	1203	36	18695	3.453403528216496	0.9999765563587524	0.2116570677814912	0.20707140348290778
GOTERM_MF_ALL	GO:1901505~carbohydrate derivative transmembrane transporter activity	9	0.5956320317670417	0.007308402475867334	100549691, 100546739, 100549408, 100546868, 100543140, 100546829, 100548304, 100547105, 100538465	1203	45	18695	3.1080631753948462	0.9999802853593516	0.2116570677814912	0.20707140348290778
