Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mgp04110:Cell cycle	26	2.058590657165479	0.0038534306003051625	100547861, 100546593, 100547780, 100548112, 104915927, 100548933, 100540853, 100545829, 100539777, 100549908, 100538715, 104916180, 100551390, 100539967, 104913010, 100543550, 100542044, 100546229, 100545315, 100543633, 100544202, 100546502, 100547931, 100540523, 100538952, 100550145	550	144	5507	1.8078535353535352	0.4524471947592905	0.054648652149782304	0.05114553342223216
KEGG_PATHWAY	mgp01230:Biosynthesis of amino acids	14	1.1084718923198733	0.005280117464069322	100545444, 100549320, 100303685, 100548630, 100550807, 100541642, 100543047, 100546369, 100540026, 100545847, 100542009, 100541568, 100540715, 100550980	550	60	5507	2.3363030303030308	0.562150756858744	0.06864152703290119	0.06424142914617675
KEGG_PATHWAY	mgp01232:Nucleotide metabolism	17	1.3460015835312746	0.007875992107017237	100538828, 104917084, 100543481, 100549698, 100545411, 100547132, 100544770, 100548311, 100547927, 100544434, 100550737, 100550604, 100546968, 100542966, 100551225, 104910924, 104913819	550	84	5507	2.0263852813852816	0.7087341230169878	0.09451190528420685	0.0884534498172705
KEGG_PATHWAY	mgp03015:mRNA surveillance pathway	15	1.187648456057007	0.01660676463524871	100551082, 100546731, 100545751, 100541520, 100544841, 100548955, 100541698, 104912997, 104913415, 100540523, 100540228, 100538844, 100540547, 100550100, 104915819	550	76	5507	1.9761961722488037	0.926642288343539	0.18504680593562847	0.17318483119616512
KEGG_PATHWAY	mgp03018:RNA degradation	13	1.0292953285827395	0.02511863540918738	100551082, 104915379, 100546654, 100546610, 100549168, 100550837, 100540026, 100544934, 100550668, 100544905, 100540946, 100550366, 100550254	550	65	5507	2.002545454545454	0.9810993859104197	0.22687994209530307	0.21233635606355283
KEGG_PATHWAY	mgp00240:Pyrimidine metabolism	12	0.9501187648456058	0.026065128276548978	100538828, 100547927, 100550737, 100550604, 100546968, 100542966, 100551225, 100550046, 100545411, 100547132, 104913819, 100548311	550	58	5507	2.071598746081505	0.9837569755126506	0.22687994209530307	0.21233635606355283
KEGG_PATHWAY	mgp03050:Proteasome	9	0.7125890736342043	0.02654955385299052	100544940, 100541732, 100548867, 100547217, 100542040, 100551003, 100545664, 100550771, 100542034	550	37	5507	2.435528255528256	0.9849699520623606	0.22687994209530307	0.21233635606355283
KEGG_PATHWAY	mgp00970:Aminoacyl-tRNA biosynthesis	10	0.791765637371338	0.02697974271187845	100544765, 104915807, 100541003, 100550965, 100542987, 100549786, 104915862, 109370376, 100538697, 100548881	550	44	5507	2.275619834710744	0.9859714242648902	0.22687994209530307	0.21233635606355283
KEGG_PATHWAY	mgp00670:One carbon pool by folate	6	0.4750593824228029	0.02763281346032537	100538828, 100545847, 100539128, 100540725, 100550287, 100549298	550	18	5507	3.337575757575758	0.9873664332639566	0.22687994209530307	0.21233635606355283
KEGG_PATHWAY	mgp00480:Glutathione metabolism	10	0.791765637371338	0.03086028700648027	100545645, 100546204, 100550737, 100549615, 100379155, 100547344, 100379156, 100543474, 100545411, 100550980	550	45	5507	2.225050505050505	0.9924789776036406	0.2407102386505461	0.225280095147306
KEGG_PATHWAY	mgp00983:Drug metabolism - other enzymes	11	0.870942201108472	0.03411408450536976	100546204, 100547927, 100550737, 100550604, 100550359, 100543474, 100545411, 100547132, 104913819, 100544770, 100548311	550	53	5507	2.0781132075471698	0.9955492829314083	0.2534189134684611	0.23717411132304692
KEGG_PATHWAY	mgp00051:Fructose and mannose metabolism	8	0.6334125098970704	0.04062141550383242	100546108, 100546537, 100545896, 100540026, 100546782, 100540715, 100542120, 100548630	550	33	5507	2.42732782369146	0.9984496023944256	0.2880427644817208	0.26957848470725154
KEGG_PATHWAY	mgp04141:Protein processing in endoplasmic reticulum	22	1.741884402216944	0.05010499566561842	100551171, 100548972, 100549456, 100543122, 100543232, 100549034, 100546565, 100549532, 100543550, 100547759, 100539484, 100541501, 100547933, 100543656, 100541888, 104917190, 100538701, 100543718, 100544959, 100548090, 100551334, 100550440	550	145	5507	1.5191724137931033	0.9996708497652383	0.339842579297238	0.31805779857305605
KEGG_PATHWAY	mgp03060:Protein export	7	0.5542359461599367	0.06243673660523625	100538461, 100544710, 104912644, 100549512, 100538701, 100544470, 100539366	550	29	5507	2.4168652037617555	0.9999571361876831	0.4058387879340356	0.37982348101518715
KEGG_PATHWAY	mgp03082:ATP-dependent chromatin remodeling	14	1.1084718923198733	0.07671640544571669	100550372, 100549222, 100546730, 100545696, 100544583, 100548773, 100303677, 104915823, 100549999, 100540952, 100539844, 100550454, 100550167, 100540719	550	85	5507	1.6491550802139037	0.9999960890835563	0.47871036998127214	0.44802380780298545
KEGG_PATHWAY	mgp00630:Glyoxylate and dicarboxylate metabolism	7	0.5542359461599367	0.08186861548403468	100542541, 100541642, 100549242, 100544516, 100545847, 109365384, 100549298	550	31	5507	2.260938416422287	0.9999983663689809	0.4912116929042081	0.459723763871887
KEGG_PATHWAY	mgp03020:RNA polymerase	6	0.4750593824228029	0.0965292651892282	100544477, 100547371, 100542963, 100548895, 104913022, 100543044	550	25	5507	2.403054545454546	0.999999867383379	0.5577246433155407	0.5219730636158266
